Enter Text,Select Voice,output,timestamp
"बिजलियों को अपनी चमक दिखाने की
इतनी जल्दी मचती थी
कि अपनी आवाज़ें पीछे छोड़ आती थीं
आवाज़ें आती थीं पीछा करतीं
अपनी ग़ायब हो चुकी
बिजलियों को तलाशतीं

टूटते तारों की आवाज़ें सुनाई नहीं देतीं...और पढ़ें",hi-IN-MadhurNeural,,2025-01-16 03:04:56.189882
"बिजलियों को अपनी चमक दिखाने की
इतनी जल्दी मचती थी
कि अपनी आवाज़ें पीछे छोड़ आती थीं
आवाज़ें आती थीं पीछा करतीं
अपनी ग़ायब हो चुकी
बिजलियों को तलाशतीं

टूटते तारों की आवाज़ें सुनाई नहीं देतीं...और पढ़ें",hi-IN-MadhurNeural,,2025-01-16 03:05:13.775907
,hi-IN-MadhurNeural,,2025-01-16 03:05:25.556316
